participantId,ic_conway
FFDA8C1F33634996919340629B919A5D,1.0
50C4D0D96B234816A8849A7C133C55C9,1.0
68CE89A60F194571BD2AFD71D0E094F4,1.0
7D11131668FB4BC78AD2B4FFA73D63C5,1.0
2CE8FB1F408B44F093C8CD8CA66F3357,1.0
8D7E960519B343E99AB4A7B33E1D613E,1.0
2F7A2D0C1B6045BD860D753D6EF5999D,1.0
E3362F5C831A48E4A452790FFFD7B49A,1.0
631A1CFBF3084A89B85190675A68E0C9,1.0
2CA09E42AC144E0F8589C542EBC68C1D,1.0
E99180C683DD448381E69F529C673195,1.0
7B6296D5E3EC402B8ABDECA8BA39FD7F,1.0
575F6E409CEE4E4DA8CB45BC5F3F0D91,1.0
32450D9020A14175B3EB1471362B1468,1.0
AF89BDF00CB241C090F7569C8918DCD4,1.0
435AF22D888C4FCC937126A91DB63570,1.0
D2D0F58199394C959B81A706DDD92467,1.0
1FC94F7DD8044E74B009F03B525C6441,1.0
81123A22E1B44B7C9191C9E93E480004,1.0
4F1729F06EF140F69A696046E704A971,1.0
3D2D01C1DD7744F0944923586410B7E6,1.0
1F6A296F93964BBA80602826110F77BC,1.0
76F308807FE84D79877CCB35C949F806,1.0
F53D3483AF2440749278B3EF34B65BC0,1.0
230A457D46E94F7499CEA8BB7B10B77A,1.0
B6A0D5F906824B068DCD76A97172F77A,1.0
FC5DD9AFBACB4E549A203C324371F521,1.0
BD4E57AB370D4528A3DF938AE8F27B01,1.0
138134215E49412FAA4C0EBEE48FE2D8,1.0
D79AF1D8DA49418DA0A2BDA5F5630BBE,1.0
8330F0524454414A8E702F7574809FBC,1.0
51F4D7DF38CC4EE09363ACE27E909ED6,1.0
9437853552A548C588AEF5BEFA1EF132,1.0
1803DDA99E534BC8B40B2F15A3DFD218,1.0
06BBF24C03A64E55BDE8CBEA1EB6DE03,1.0
625A2852183B4EEF910FB0F317BC54BB,1.0
8FAC28A2D7694DE0BBC3FCF3543A1042,1.0
705AE8B61F6746F8B691B74413A212EC,1.0
0B8559F4E73E445AABCFDB016A4A374F,1.0
9EAB63DDE3EB468FBE4556F77D77B575,1.0
5FDD1125DA4E494CBAC21889589DED16,1.0
E24387A1056D4190BE0F959ED25462CB,1.0
1280D8FDDBD640A3A700EDEA9451412B,1.0
BCF314F7D0574FCABF0DCAAC4F2045AC,1.0
547B9E32E9EE40F4AE18F7652C3D5B5C,1.0
B08B6B2CA93349679E3D4F8A83AC45BB,1.0
5E492745B3E04BF5B0C6B2287C271A69,1.0
F335401F55B04FD4AB50BAC4C92432F5,1.0
E489127E2C0940BAA636AB8FE989F42D,1.0
791BD40191724DF1B0E183D1A1FCD6D6,1.0
AEEB643686F2465C9C25131ABF99A2BF,1.0
2FBAA71E562B44F59E5616673C37B70F,1.0
523C6CDA9A294D988EBBF9EC2E7F714D,1.0
759C33864BCD47028AE75781B05121B3,1.0
EFA1C7E685A3460BBE438855AFF5CE18,1.0
B2CF52613AA24081A89812190800FDBF,1.0
D2FD8A004A6341F9B573F203D5F64C0F,1.0
8E1A368751DA474180292C299E733D0B,1.0
BE198E29931A42EB94D2F27DEC6DAA3A,1.0
A79A7D2987AD491684A0CA93F51500F6,1.0
453E86B908EC42BC9F7615D2F92E7E93,1.0
C3009DA836044AF98BAE742776645F13,1.0
3EAD4F4A9B3C4A17AA1AA1FB7E4EFE30,1.0
7B0FD2ADF3C64FCA9FE5F0509B1F759B,1.0
754DF944F3434A77B849E009A5D668C9,1.0
083B1963D5A84D4AA0E7F465284049C5,1.0
C1522230E52745FABBF8515069747001,1.0
F2677A34071A4B648B37954EDD3A959D,1.0
B2A2ADCC8DA641E2B7F2162532EB402A,1.0
0E80AA2748AF4B138DE9EDCF16FF5876,1.0
3A5A30719AF341278B88A7CC3F2B118A,1.0
9F7A9B9C45AD4C0A998D2B2701AACE6F,1.0
047E92C3239C4755A76CB8CFC546BF6C,1.0
29451EA5E5784CE7A3A2DCD48A9DC80C,1.0
39AB00E73DC04B209BAD7CA976C57FFD,1.0
95AC4DE32D7E46E49EAA7BA842B23B5A,1.0
E03F0E6A519D4A0B986D8D618A30BCA6,1.0
70C4307BFA6748DF88672E1C835B12FE,1.0
BF3141D70E89476EB764B7161B63A2CF,1.0
75AC44036CD64A3382D355AC60E8F71F,1.0
A80BB52EAF9C4B309F6DCA5F17D27C4F,1.0
E4745FD784C64CE49315DA8B3022C97B,1.0
4396202DACA64F4292B87E7CCA144B41,1.0
B8837FA27F2A469DB352A42C963C3223,1.0
5C4237C0E9244D8B9BB2DFFC1A8A2D93,1.0
2D110C8A670E4DF0811C6FC010AF6635,1.0
45E4B88B36794384A16F8257D0541973,1.0
